Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-02 00:00:00-05:00,3.994353400432922,4.014552547904189,3.8933583051857017,3.9085075855255127,8672400,0.0,0.0
2011-12-05 00:00:00-05:00,3.9472231435267853,3.9909873805691953,3.901775296150511,3.9859378337860107,10777600,0.0,0.0
2011-12-06 00:00:00-05:00,3.9606875335427807,3.9775197774130286,3.9270224036933405,3.9287056922912598,8608400,0.0,0.0
2011-12-07 00:00:00-05:00,3.911874189909082,4.034751401442821,3.8933583313571685,3.9876205921173096,14136800,0.0,0.0
2011-12-08 00:00:00-05:00,3.965738242585129,4.0128693740007035,3.940489548312508,3.967421531677246,12201600,0.0,0.0
2011-12-09 00:00:00-05:00,3.9707874538533776,4.091981358972426,3.9707874538533776,4.073465824127197,13990400,0.0,0.0
2011-12-12 00:00:00-05:00,4.054950421688858,4.166044927401877,4.011185870793646,4.159311771392822,16758800,0.0,0.0
2011-12-13 00:00:00-05:00,4.139112379931068,4.1475285027379085,4.03475072343191,4.051583290100098,16990800,0.0,0.0
2011-12-14 00:00:00-05:00,4.033066854405474,4.044849874116086,3.940488232631874,3.9539542198181152,13432000,0.0,0.0
2011-12-15 00:00:00-05:00,3.9842541983053543,4.0414847446089635,3.9775210417733655,3.9893040657043457,13529200,0.0,0.0
2011-12-16 00:00:00-05:00,4.009501618664549,4.026334183589269,3.9017737168334965,3.9287056922912598,10618800,0.0,0.0
2011-12-19 00:00:00-05:00,3.9489048197576126,3.953954685943195,3.8108783545633185,3.8159282207489014,8103200,0.0,0.0
2011-12-20 00:00:00-05:00,3.8832578117311094,3.9590041923590054,3.8815745231555487,3.950587749481201,7109600,0.0,0.0
2011-12-21 00:00:00-05:00,3.9522713785925596,3.985936510895496,3.9085068350205403,3.9623711109161377,5641600,0.0,0.0
2011-12-22 00:00:00-05:00,3.9808869823508495,4.053266798202514,3.964054414771819,4.004452705383301,7314800,0.0,0.0
2011-12-23 00:00:00-05:00,4.021284896053317,4.0431673299184725,3.99603620556273,4.026334762573242,6116400,0.0,0.0
2011-12-27 00:00:00-05:00,4.017918639427886,4.039800752238523,3.969104226232168,4.026334762573242,4909200,0.0,0.0
2011-12-28 00:00:00-05:00,4.043167167293256,4.066732567996016,3.996036044833233,4.051583290100098,7046000,0.0,0.0
2011-12-29 00:00:00-05:00,4.048218065286912,4.102082360835024,4.028019235379157,4.098715782165527,5242800,0.0,0.0
2011-12-30 00:00:00-05:00,4.086932191438206,4.098714893171213,4.061683177947998,4.061683177947998,4189200,0.0,0.0
2012-01-03 00:00:00-05:00,4.112180624201859,4.139112603906498,3.9977195499298794,4.004452705383301,10252800,0.0,0.0
2012-01-04 00:00:00-05:00,3.997719802374013,4.070099622796248,3.987620389610656,4.061683177947998,8317600,0.0,0.0
2012-01-05 00:00:00-05:00,4.038117323065151,4.255256760058071,4.0162352110149655,4.251890182495117,14776000,0.0,0.0
2012-01-06 00:00:00-05:00,4.243473747506094,4.246840325076123,4.157628266851901,4.186243534088135,15113600,0.0,0.0
2012-01-09 00:00:00-05:00,4.1508956812228535,4.1576288372867145,3.935439502997585,4.0381178855896,27824000,0.0,0.0
2012-01-10 00:00:00-05:00,4.049901207763042,4.091982476441952,3.9472231305036294,4.078516483306885,15462400,0.0,0.0
2012-01-11 00:00:00-05:00,4.0700992440626536,4.1239632018610966,4.0700992440626536,4.103764057159424,14062000,0.0,0.0
2012-01-12 00:00:00-05:00,4.11891392902171,4.123963796188521,4.0431678478469015,4.070099830627441,12018400,0.0,0.0
2012-01-13 00:00:00-05:00,4.038116367807196,4.039799656190474,3.908506051784688,3.95732045173645,16946400,0.0,0.0
2012-01-17 00:00:00-05:00,3.9977201671947524,4.007819580879754,3.8883089426192843,3.910191059112549,11883600,0.0,0.0
2012-01-18 00:00:00-05:00,3.9152409822337204,4.049900903466479,3.888308997987169,4.043168067932129,9771600,0.0,0.0
2012-01-19 00:00:00-05:00,4.024651497153835,4.189609951777096,4.024651497153835,4.181193828582764,13097200,0.0,0.0
2012-01-20 00:00:00-05:00,4.199709803535456,4.20812592696758,4.123963408428228,4.132379531860352,10272800,0.0,0.0
2012-01-23 00:00:00-05:00,4.132379522579612,4.18624380400963,4.132379522579612,4.167727947235107,6712000,0.0,0.0
2012-01-24 00:00:00-05:00,4.15089448267746,4.181193034107208,4.129012373897341,4.166043758392334,6417600,0.0,0.0
2012-01-25 00:00:00-05:00,4.162678229526501,4.208126068115234,4.10544768931577,4.208126068115234,10460400,0.0,0.0
2012-01-26 00:00:00-05:00,4.179511129085093,4.179511129085093,3.8125624555092954,4.157629013061523,24179200,0.0,0.0
2012-01-27 00:00:00-05:00,4.140795769758935,4.142479058572285,4.0902980685219825,4.093664646148682,13709200,0.0,0.0
2012-01-30 00:00:00-05:00,4.0650492872303,4.070099153557054,3.9472219624299254,3.9960360527038574,21557600,0.0,0.0
2012-01-31 00:00:00-05:00,4.002769647368016,4.0111857711156444,3.9101906808713878,3.9320731163024902,17175200,0.0,0.0
2012-02-01 00:00:00-05:00,3.945538897894807,3.989303445383802,3.900091061534559,3.923656463623047,13552000,0.0,0.0
2012-02-02 00:00:00-05:00,3.9455380703942273,3.960687346003708,3.908506365102405,3.9169228076934814,13637600,0.0,0.0
2012-02-03 00:00:00-05:00,3.9573204023258604,4.006134480613705,3.952270537239079,3.9792025089263916,10115200,0.0,0.0
2012-02-06 00:00:00-05:00,3.9724701792922126,3.982569589689541,3.908506497648706,3.940488338470459,14635600,0.0,0.0
2012-02-07 00:00:00-05:00,3.9270231052806537,4.001086211548577,3.9270231052806537,3.9943530559539795,11467200,0.0,0.0
2012-02-08 00:00:00-05:00,4.08356543936221,4.352885562985196,4.06504958254018,4.122280120849609,34136000,0.0,0.0
2012-02-09 00:00:00-05:00,4.13742903644195,4.13742903644195,4.039800536322991,4.053266525268555,15364800,0.0,0.0
2012-02-10 00:00:00-05:00,3.953955499136962,3.974154646979072,3.8142457164806043,3.8512771129608154,32256400,0.0,0.0
2012-02-13 00:00:00-05:00,3.873158986307013,3.881575109401461,3.7940463376338434,3.8613762855529785,22461200,0.0,0.0
2012-02-14 00:00:00-05:00,3.8512759463771293,3.8714750881007505,3.810877983984353,3.8681085109710693,15697200,0.0,0.0
2012-02-15 00:00:00-05:00,3.87147607715656,3.8798922010763857,3.836127971427836,3.839494228363037,14384400,0.0,0.0
2012-02-16 00:00:00-05:00,3.853048860991237,3.9276022283461245,3.853048860991237,3.9038808345794678,11904800,0.0375,0.0
2012-02-17 00:00:00-05:00,3.929297676657584,3.949630212810989,3.897104117371552,3.927603244781494,7900000,0.0,0.0
2012-02-21 00:00:00-05:00,3.95301816040169,4.024182666805011,3.9259079030270683,3.947934865951538,8568000,0.0,0.0
2012-02-22 00:00:00-05:00,3.9614907912516792,3.978434786313011,3.873382598656438,3.8920207023620605,9381600,0.0,0.0
2012-02-23 00:00:00-05:00,3.8886317570624684,3.9953783654301596,3.8801595988238953,3.9462411403656006,7327600,0.0,0.0
2012-02-24 00:00:00-05:00,3.9343790733400823,3.9513230621348727,3.847965021348387,3.851353883743286,10578400,0.0,0.0
2012-02-27 00:00:00-05:00,3.849660431989813,3.9411578008529355,3.844577460283942,3.8971035480499268,8053600,0.0,0.0
2012-02-28 00:00:00-05:00,3.893715553064912,3.964880081434395,3.8818548521999747,3.953019380569458,9181200,0.0,0.0
2012-02-29 00:00:00-05:00,3.9581015698403625,3.9699622673888597,3.8564379401421784,3.8598268032073975,12888400,0.0,0.0
2012-03-01 00:00:00-05:00,3.8784646199537263,4.042820911614894,3.8750760803161866,4.039432048797607,19594000,0.0,0.0
2012-03-02 00:00:00-05:00,4.039432315180061,4.112291254657702,3.9970724967097837,4.044515609741211,15591200,0.0,0.0
2012-03-05 00:00:00-05:00,4.044516447345858,4.159734905975332,3.9987677563604267,4.093653678894043,20442400,0.0,0.0
2012-03-06 00:00:00-05:00,4.039432394433336,4.064848221378205,4.015710999042095,4.030960559844971,6191200,0.0,0.0
2012-03-07 00:00:00-05:00,4.046208877836313,4.0597640040047205,4.014015655173656,4.04959774017334,9006400,0.0,0.0
2012-03-08 00:00:00-05:00,4.068236557032713,4.1292347923357084,4.061458831696943,4.102124214172363,13078400,0.0,0.0
2012-03-09 00:00:00-05:00,4.0546810336788806,4.086874579521237,3.9919883731626813,4.04959774017334,20076800,0.0,0.0
2012-03-12 00:00:00-04:00,4.04959816245264,4.075013986271224,3.991988789434658,4.027571201324463,8457200,0.0,0.0
2012-03-13 00:00:00-04:00,4.078403350627454,4.078403350627454,3.98690630898997,4.030960559844971,13164000,0.0,0.0
2012-03-14 00:00:00-04:00,4.025877458922916,4.05637658199639,3.953018514509572,3.981823205947876,13883200,0.0,0.0
2012-03-15 00:00:00-04:00,3.9818228810065164,4.034348964691162,3.9479348974281727,4.034348964691162,11116400,0.0,0.0
2012-03-16 00:00:00-04:00,4.042821110968795,4.049598513757819,3.985211732953164,3.9919891357421875,15375600,0.0,0.0
2012-03-19 00:00:00-04:00,4.005544723733679,4.091958800664456,3.99198959342178,4.058071136474609,14823600,0.0,0.0
2012-03-20 00:00:00-04:00,4.061458626020645,4.1190679957383605,4.0004607169863755,4.068236351013184,14239600,0.0,0.0
2012-03-21 00:00:00-04:00,4.071625561821172,4.193621713505721,4.066542267641911,4.1800665855407715,17963600,0.0,0.0
2012-03-22 00:00:00-04:00,4.276647332725636,4.366450266300895,3.8971033892498337,3.9242136478424072,44606800,0.0,0.0
2012-03-23 00:00:00-04:00,3.9462408334850605,4.025877175655958,3.888631454661938,4.002155780792236,15335600,0.0,0.0
2012-03-26 00:00:00-04:00,4.041127398072732,4.0800983597838085,3.98521244160646,4.032655239105225,12685600,0.0,0.0
2012-03-27 00:00:00-04:00,4.047904440728155,4.061459570686341,3.9987672158221548,4.025877475738525,8856400,0.0,0.0
2012-03-28 00:00:00-04:00,4.020793913862312,4.025877208451562,3.930991305043951,3.980128526687622,12501600,0.0,0.0
2012-03-29 00:00:00-04:00,3.9326843292428673,4.0089321111629985,3.7378292815554737,3.827632188796997,35629600,0.0,0.0
2012-03-30 00:00:00-04:00,3.866604310565207,3.866604310565207,3.6971650308862425,3.7005538940429688,19977200,0.0,0.0
2012-04-02 00:00:00-04:00,3.683609267500591,3.8377989596184654,3.6649708465259945,3.805605411529541,20012000,0.0,0.0
2012-04-03 00:00:00-04:00,3.810689966517284,3.8530497931657814,3.715804045315001,3.7344424724578857,15712400,0.0,0.0
2012-04-04 00:00:00-04:00,3.724274760459958,3.771717868371835,3.6802205152231577,3.719191789627075,11406000,0.0,0.0
2012-04-05 00:00:00-04:00,3.6988583168849094,3.7463014168460567,3.668359204279863,3.6819143295288086,11237600,0.0,0.0
2012-04-09 00:00:00-04:00,3.651416827236072,3.741219773601654,3.6310842919856365,3.7022488117218018,10108000,0.0,0.0
2012-04-10 00:00:00-04:00,3.6869984232341317,3.7191919738828245,3.609056193744625,3.6293890476226807,11930400,0.0,0.0
2012-04-11 00:00:00-04:00,3.612445461968816,3.6463334478418328,3.5480586766258257,3.603973627090454,19562000,0.0,0.0
2012-04-12 00:00:00-04:00,3.6090560204280844,3.678526089474034,3.6005841869072546,3.6531102657318115,8414800,0.0,0.0
2012-04-13 00:00:00-04:00,3.64294430577809,3.64294430577809,3.578557525363432,3.597195625305176,8956000,0.0,0.0
2012-04-16 00:00:00-04:00,3.609056234196661,3.695470298582408,3.553141289379972,3.6768321990966797,13710000,0.0,0.0
2012-04-17 00:00:00-04:00,3.697165178031165,3.7615522878524152,3.6937763147395644,3.753080129623413,16022400,0.0,0.0
2012-04-18 00:00:00-04:00,3.736136111698342,3.7903569544668922,3.710720283538584,3.776801824569702,15372800,0.0,0.0
2012-04-19 00:00:00-04:00,3.7700240980312123,3.8191616458958957,3.7496912415955324,3.776801824569702,14128400,0.0,0.0
2012-04-20 00:00:00-04:00,3.800523474044607,3.847966270252508,3.7632466219614726,3.792051315307617,12587200,0.0,0.0
2012-04-23 00:00:00-04:00,3.756468416274369,3.797133799991822,3.700553473265403,3.790356397628784,11351200,0.0,0.0
2012-04-24 00:00:00-04:00,3.7886617957681805,3.827632746346399,3.754773815938591,3.77510666847229,14316400,0.0,0.0
2012-04-25 00:00:00-04:00,3.817466867406067,3.831021996071638,3.7683293240060234,3.8259387016296387,8114000,0.0,0.0
2012-04-26 00:00:00-04:00,3.8191612988867334,3.861521116364112,3.807300278522069,3.8259387016296387,6651600,0.0,0.0
2012-04-27 00:00:00-04:00,3.8564372831438707,3.8564372831438707,3.7717176600251907,3.8428821563720703,10965200,0.0,0.0
2012-04-30 00:00:00-04:00,3.839494404201608,3.859827261829087,3.768329887275143,3.856438398361206,6708400,0.0,0.0
2012-05-01 00:00:00-04:00,3.8564378613037036,3.9106583765196814,3.7971340515938166,3.8733818531036377,12510000,0.0,0.0
2012-05-02 00:00:00-04:00,3.844577470898244,3.87168773067036,3.8140783478596663,3.8581326007843018,6326800,0.0,0.0
2012-05-03 00:00:00-04:00,3.8496596747598932,3.859826262531437,3.722580236233113,3.8089942932128906,10063600,0.0,0.0
2012-05-04 00:00:00-04:00,3.7903570634413395,3.812384028965138,3.698859691619873,3.698859691619873,7302000,0.0,0.0
2012-05-07 00:00:00-04:00,3.6768319798052187,3.727663627268809,3.566696205001217,3.5734739303588867,11707600,0.0,0.0
2012-05-08 00:00:00-04:00,3.542975776072298,3.6548056894465883,3.50739367780767,3.5768637657165527,17536000,0.0,0.0
2012-05-09 00:00:00-04:00,3.531114014610234,3.5836400918989093,3.5073926229017465,3.5429747104644775,16157600,0.0,0.0
2012-05-10 00:00:00-04:00,3.563309074329489,3.595502312967479,3.5378929173691613,3.5700864791870117,10103600,0.0,0.0
2012-05-11 00:00:00-04:00,3.532809225397866,3.5988904444118495,3.417590457654658,3.4447007179260254,20427200,0.0,0.0
2012-05-14 00:00:00-04:00,3.41420081334736,3.5938063273564076,3.400645686312332,3.537891387939453,12568800,0.0,0.0
2012-05-15 00:00:00-04:00,3.5209488111198493,3.5412813463746167,3.44978429136852,3.4938385486602783,12344400,0.0,0.0
2012-05-16 00:00:00-04:00,3.512475917095368,3.5751685879014854,3.505698514488621,3.531114339828491,13711600,0.0,0.0
2012-05-17 00:00:00-04:00,3.378619039833747,3.4226732875836867,3.127848681627956,3.1380152702331543,48078800,0.0,0.0
2012-05-18 00:00:00-04:00,3.129543265185428,3.2769555753288255,3.07193388634132,3.2312068939208984,19713200,0.0,0.0
2012-05-21 00:00:00-04:00,3.232901874885733,3.261706569203293,3.2074860441772564,3.2159578800201416,19206400,0.0,0.0
2012-05-22 00:00:00-04:00,3.243067717699223,3.2667894366754933,3.2108744871696366,3.2261240482330322,14009200,0.0,0.0
2012-05-23 00:00:00-04:00,3.209178993145052,3.2667883551611263,3.1651247561221907,3.232900381088257,22000000,0.0,0.0
2012-05-24 00:00:00-04:00,3.260226525698426,3.27901263910045,3.2021606531291016,3.2738890647888184,19172800,0.0375,0.0
2012-05-25 00:00:00-04:00,3.2841360761228375,3.3712348899747573,3.2824282179209594,3.333662986755371,12567200,0.0,0.0
2012-05-29 00:00:00-04:00,3.3473250158241394,3.378065807285578,3.2960902548082105,3.3661108016967773,10799200,0.0,0.0
2012-05-30 00:00:00-04:00,3.3319541494300524,3.6103284397206195,3.2619336124324083,3.3575713634490967,26932000,0.0,0.0
2012-05-31 00:00:00-04:00,3.32512198598503,3.371233156503676,3.2431467888899776,3.2755954265594482,11325600,0.0,0.0
2012-06-01 00:00:00-04:00,3.205576176293941,3.3217079144390236,3.186790064023234,3.279012441635132,14711600,0.0,0.0
2012-06-04 00:00:00-04:00,3.2755967256330747,3.2909671219017245,3.2175308565605336,3.279012441635132,14632400,0.0,0.0
2012-06-05 00:00:00-04:00,3.2619342090590333,3.3524484035312625,3.2533949189971003,3.337078332901001,8927200,0.0,0.0
2012-06-06 00:00:00-04:00,3.3592802004929143,3.3780663149292574,3.2773049614371974,3.3046300411224365,11188400,0.0,0.0
2012-06-07 00:00:00-04:00,3.330247017383454,3.3524485208401376,3.190205912873521,3.2106995582580566,18900000,0.0,0.0
2012-06-08 00:00:00-04:00,3.2038685423895505,3.251687592541262,3.19191386128678,3.2499797344207764,9390800,0.0,0.0
2012-06-11 00:00:00-04:00,3.275597808949311,3.318293295873591,3.11847840403833,3.121894121170044,12740000,0.0,0.0
2012-06-12 00:00:00-04:00,3.1287239131371543,3.1850819191323327,3.0996909812159665,3.171419382095337,16974400,0.0,0.0
2012-06-13 00:00:00-04:00,3.149217991405114,3.18849774603895,3.0860285518171526,3.092859983444214,11235600,0.0,0.0
2012-06-14 00:00:00-04:00,3.1082310439883063,3.1167700096087794,2.969897455603903,3.0296711921691895,34551200,0.0,0.0
2012-06-15 00:00:00-04:00,2.9801452761314424,3.0587048198953277,2.9220793847665134,3.0450422763824463,33386400,0.0,0.0
2012-06-18 00:00:00-04:00,3.046748961707376,3.1167695109629103,3.0125924532088,3.1116459369659424,13329200,0.0,0.0
2012-06-19 00:00:00-04:00,3.1321406764536874,3.186790842880773,3.118478134846916,3.1372642517089844,14520800,0.0,0.0
2012-06-20 00:00:00-04:00,3.142386932327529,3.1492183647644993,3.094568208231249,3.0979835987091064,9554000,0.0,0.0
2012-06-21 00:00:00-04:00,3.1065222594652733,3.1065222594652733,2.990390537505366,2.998929500579834,11077200,0.0,0.0
2012-06-22 00:00:00-04:00,3.029670479113694,3.0365019105947706,2.9852671517084395,3.0211315155029297,14879600,0.0,0.0
2012-06-25 00:00:00-04:00,2.9955137046884266,3.005760524136725,2.9203696020063665,2.9357399940490723,10786400,0.0,0.0
2012-06-26 00:00:00-04:00,2.9733127203930065,3.0143003354769387,2.935740821334554,2.985267400741577,8789600,0.0,0.0
2012-06-27 00:00:00-04:00,2.993807415861546,3.0501654409686165,2.9852681237297545,3.0433340072631836,8732000,0.0,0.0
2012-06-28 00:00:00-04:00,3.033086772905784,3.060411852556595,2.993807011625324,3.041625738143921,6937200,0.0,0.0
2012-06-29 00:00:00-04:00,3.084320275878294,3.1509254222524845,3.048456241918806,3.1355550289154053,14131200,0.0,0.0
2012-07-02 00:00:00-04:00,3.1492175542044696,3.1577565168122574,3.050164089547631,3.070657730102539,8324800,0.0,0.0
2012-07-03 00:00:00-04:00,3.0843216179596444,3.19191441813607,3.058704393164534,3.1372642517089844,5462400,0.0,0.0
2012-07-05 00:00:00-04:00,3.130431241147598,3.185081380045847,3.1099372761904935,3.1201844215393066,6496000,0.0,0.0
2012-07-06 00:00:00-04:00,3.092860415876533,3.1236012110151954,3.0740743020160983,3.096275806427002,6242400,0.0,0.0
2012-07-09 00:00:00-04:00,3.1218935820502542,3.159465486788672,2.9459880890326806,2.9920992851257324,11924000,0.0,0.0
2012-07-10 00:00:00-04:00,3.0057619536907176,3.0467495767183266,2.9869758376503115,2.997222661972046,7181200,0.0,0.0
2012-07-11 00:00:00-04:00,2.986975342342083,3.027962958573016,2.9374487615491036,2.9391562938690186,10302400,0.0,0.0
2012-07-12 00:00:00-04:00,2.92720168543599,2.945987798824917,2.886214068193388,2.920370578765869,8160400,0.0,0.0
2012-07-13 00:00:00-04:00,2.9408640672137736,2.9716048599365954,2.8554731210906494,2.8742592334747314,11265200,0.0,0.0
2012-07-16 00:00:00-04:00,2.8571807550228345,2.869135434424009,2.793991642262175,2.8298556804656982,11256400,0.0,0.0
2012-07-17 00:00:00-04:00,2.8401022782492533,2.8708430661394515,2.8213164945590106,2.8588883876800537,6441600,0.0,0.0
2012-07-18 00:00:00-04:00,2.848642117485934,2.9272016343959653,2.8383952947891085,2.886214017868042,7468000,0.0,0.0
2012-07-19 00:00:00-04:00,2.9015842684776936,2.9289093447851697,2.860596654016479,2.869135618209839,10988800,0.0,0.0
2012-07-20 00:00:00-04:00,2.8520575876552914,2.882798053094549,2.775205609705667,2.7837445735931396,7732400,0.0,0.0
2012-07-23 00:00:00-04:00,2.7547115623650384,2.771789815397166,2.712016255525304,2.7564194202423096,8456400,0.0,0.0
2012-07-24 00:00:00-04:00,2.7530046285660648,2.7957001075555215,2.6419962854712806,2.686399459838867,15271200,0.0,0.0
2012-07-25 00:00:00-04:00,2.7017698328068143,2.730802771274955,2.6710291989766786,2.6932308673858643,10493600,0.0,0.0
2012-07-26 00:00:00-04:00,2.7308022659902838,2.7427569456638805,2.6932303690531807,2.727386713027954,9646400,0.0,0.0
2012-07-27 00:00:00-04:00,2.7495883144738085,2.792283784183835,2.723970934925618,2.7564194202423096,7937200,0.0,0.0
2012-07-30 00:00:00-04:00,2.7666671868859374,2.773498294183734,2.7103090044110014,2.735926389694214,7613600,0.0,0.0
2012-07-31 00:00:00-04:00,2.7273872612664767,2.7478810717708497,2.7051855925024904,2.735926389694214,6473600,0.0,0.0
2012-08-01 00:00:00-04:00,2.739341388153765,3.140678527481881,2.7154317045272496,2.744464635848999,30748800,0.0,0.0
2012-08-02 00:00:00-04:00,2.7239718762374694,2.7512971231056054,2.6163792358434184,2.6898155212402344,15403600,0.0,0.0
2012-08-03 00:00:00-04:00,2.722263197575889,2.7530041521169406,2.7086006596933982,2.7154319286346436,9270800,0.0,0.0
2012-08-06 00:00:00-04:00,2.747880898468113,2.7956999494994705,2.712016691629754,2.7342183589935303,10794000,0.0,0.0
2012-08-07 00:00:00-04:00,2.734217805009415,2.903291818903766,2.730802089397674,2.8708431720733643,11186400,0.0,0.0
2012-08-08 00:00:00-04:00,2.858888691741021,2.881090519018828,2.846934012010167,2.8571808338165283,5980000,0.0,0.0
2012-08-09 00:00:00-04:00,2.8520577308085873,2.8827981977908004,2.821316938085765,2.8742592334747314,6773200,0.0,0.0
2012-08-10 00:00:00-04:00,2.8725518142716133,3.0296711921691895,2.838395626049063,3.0296711921691895,18812000,0.0,0.0
2012-08-13 00:00:00-04:00,3.1628811022651497,3.2192391204422646,3.00576172950764,3.055288314819336,21730400,0.0,0.0
2012-08-14 00:00:00-04:00,3.0689503439077503,3.089444313351637,2.9374485405466024,2.951111078262329,20002400,0.0,0.0
2012-08-15 00:00:00-04:00,2.9528193231964996,3.01259272994895,2.910123846521529,2.9118313789367676,18440000,0.0,0.0
2012-08-16 00:00:00-04:00,2.9545260144895815,3.118476767631564,2.834978909277835,3.070657730102539,44530800,0.0,0.0
2012-08-17 00:00:00-04:00,3.0740737649891723,3.2004523140165246,3.033086153878186,3.171419382095337,24764000,0.0,0.0
2012-08-20 00:00:00-04:00,3.205576054901239,3.3456171482762582,3.1611727257778384,3.3285388946533203,27220800,0.0,0.0
2012-08-21 00:00:00-04:00,3.326831036716967,3.3404935744671986,3.229485414528995,3.3285388946533203,20158400,0.0,0.0
2012-08-22 00:00:00-04:00,3.3285383950754315,3.338785215415019,3.178250502379487,3.208991289138794,18076400,0.0,0.0
2012-08-23 00:00:00-04:00,3.22094566149209,3.2533939771115428,3.208990984606974,3.2277767658233643,10826000,0.0,0.0
2012-08-24 00:00:00-04:00,3.2295083997854794,3.24508483339434,3.16547224393314,3.187971353530884,12168800,0.0625,0.0
2012-08-27 00:00:00-04:00,3.2018167666877506,3.205278269445002,3.137780286106884,3.1412417888641357,8438000,0.0,0.0
2012-08-28 00:00:00-04:00,3.1464350698465973,3.165473011117487,3.127397128575708,3.139512062072754,8153200,0.0,0.0
2012-08-29 00:00:00-04:00,3.148165782703659,3.2364321500812014,3.1048979749758736,3.220855712890625,14051600,0.0,0.0
2012-08-30 00:00:00-04:00,3.224315775723554,3.3489272303146116,3.2052781713554133,3.3160436153411865,13877200,0.0,0.0
2012-08-31 00:00:00-04:00,3.3212356278696182,3.328158302561931,3.271044833395442,3.3021976947784424,15605600,0.0,0.0
2012-09-04 00:00:00-04:00,3.435462727265264,3.5791117825160144,3.432001224703305,3.5323824882507324,28348800,0.0,0.0
2012-09-05 00:00:00-04:00,3.5375748869514423,3.587765355726845,3.521998454891853,3.556612491607666,17060000,0.0,0.0
2012-09-06 00:00:00-04:00,3.5912280668486765,3.6552645679866305,3.539306829250362,3.6448800563812256,13804400,0.0,0.0
2012-09-07 00:00:00-04:00,3.6552640347695586,3.7764136815284672,3.6396875997408644,3.7487223148345947,13737600,0.0,0.0
2012-09-10 00:00:00-04:00,3.729684306558812,3.778144362418651,3.6864165056469598,3.736607313156128,13571200,0.0,0.0
2012-09-11 00:00:00-04:00,3.7244929461625307,3.817951238639973,3.7175699385160375,3.767760753631592,12690000,0.0,0.0
2012-09-12 00:00:00-04:00,3.7850659458590563,3.8335256533912787,3.7850659458590563,3.8196799755096436,8313200,0.0,0.0
2012-09-13 00:00:00-04:00,3.8196810023438506,3.8992939191456193,3.7764132060688054,3.873332977294922,11631600,0.0,0.0
2012-09-14 00:00:00-04:00,3.890640747906128,4.1173642722177295,3.890640747906128,4.006598472595215,15521600,0.0,0.0
2012-09-17 00:00:00-04:00,3.9944839043989404,3.9944839043989404,3.8560270548957685,3.857757806777954,13833600,0.0,0.0
2012-09-18 00:00:00-04:00,3.89583277776782,3.9477540060735503,3.835257791339722,3.8819870948791504,7451200,0.0,0.0
2012-09-19 00:00:00-04:00,3.8889095329470877,3.975445128224917,3.859487417348342,3.9512152671813965,11372800,0.0,0.0
2012-09-20 00:00:00-04:00,3.9287159904809936,3.947753596159198,3.856026080336445,3.935638666152954,7367600,0.0,0.0
2012-09-21 00:00:00-04:00,3.9546771336045206,3.9737147418421386,3.850834343707828,3.859487771987915,13615600,0.0,0.0
2012-09-24 00:00:00-04:00,3.873332565231584,3.8750633165113113,3.783335809435156,3.8300647735595703,11012000,0.0,0.0
2012-09-25 00:00:00-04:00,3.8248739496674946,3.826604701444898,3.608534929099278,3.613726854324341,18663200,0.0,0.0
2012-09-26 00:00:00-04:00,3.622380752770717,3.676032739508682,3.5479600740109034,3.655264377593994,15690800,0.0,0.0
2012-09-27 00:00:00-04:00,3.6604556325700868,3.6777628177337833,3.5998806495506983,3.6206493377685547,7704400,0.0,0.0
2012-09-28 00:00:00-04:00,3.611996384159998,3.639687752012378,3.556613318348094,3.634495496749878,12090400,0.0,0.0
2012-10-01 00:00:00-04:00,3.7071846931805434,3.738337558434451,3.665647649544359,3.6760318279266357,10143600,0.0,0.0
2012-10-02 00:00:00-04:00,3.6725704926298786,3.7175690411485633,3.6431483774487035,3.691608428955078,11360000,0.0,0.0
2012-10-03 00:00:00-04:00,3.6916084035852563,3.7227612700461847,3.6743012188728414,3.6864161491394043,8414400,0.0,0.0
2012-10-04 00:00:00-04:00,3.7141065390705252,3.8889084316422244,3.7106453671209807,3.8716015815734863,14410400,0.0,0.0
2012-10-05 00:00:00-04:00,3.892372128670656,4.06371261580749,3.875064938735107,3.9944841861724854,16248000,0.0,0.0
2012-10-08 00:00:00-04:00,3.980637478572066,4.037750959625555,3.951215362265293,4.023905277252197,11357600,0.0,0.0
2012-10-09 00:00:00-04:00,4.0325587964040706,4.238513615222553,4.006598182628625,4.151978015899658,19618400,0.0,0.0
2012-10-10 00:00:00-04:00,4.150247293143921,4.150247293143921,3.951215479339444,3.973714590072632,14328800,0.0,0.0
2012-10-11 00:00:00-04:00,4.013521027040806,4.139862917727387,3.9512152924086945,3.9564075469970703,16682800,0.0,0.0
2012-10-12 00:00:00-04:00,3.961599063550826,3.9962134303615433,3.9096778434418167,3.940830707550049,9075600,0.0,0.0
2012-10-15 00:00:00-04:00,3.9650607347424103,4.02736646560646,3.9269851937183136,3.942561626434326,7262400,0.0,0.0
2012-10-16 00:00:00-04:00,3.961599876206429,3.9910219949988717,3.9425622676516494,3.971984386444092,5444000,0.0,0.0
2012-10-17 00:00:00-04:00,3.9771768604891737,3.984099868269976,3.9252556225618775,3.9702541828155518,6500000,0.0,0.0
2012-10-18 00:00:00-04:00,3.9667922865872285,4.079288511041319,3.94256242196525,4.056789398193359,9088000,0.0,0.0
